H Sym,V Sym,Dens,Dens_0_0,Dens_0_1,Dens_1_0,Dens_1_1,num_x_intersects_0,num_y_intersects_0,num_x_intersects_1,num_y_intersects_1,label
0.7426428433103778,0.7373417616932466,0.2508748906386702,0.36155202821869487,0.1988536155202822,0.1440972222222222,0.2999131944444444,1,1,1,1,five
0.794354364659492,0.7639362412351818,0.28936423054070115,0.41354723707664887,0.21449792038027332,0.18716577540106952,0.3422459893048128,1,1,1,1,five
0.9186227940141035,0.7280197616598083,0.2873048668503214,0.4356481481481482,0.2300925925925926,0.14162112932604737,0.34335154826958103,1,1,1,1,five
0.9200006944444448,0.7360327271641436,0.2890710382513661,0.4727777777777778,0.18978494623655914,0.135,0.3596774193548387,0,1,1,1,five
0.8561922623286592,0.8191756367052904,0.24738015607580824,0.34772829509671616,0.19793072424651373,0.1268788682581786,0.3178603006189213,0,1,1,1,five
0.7467477186953208,0.8501494279629056,0.24066293183940243,0.2815126050420168,0.19234360410831,0.29598506069094305,0.19281045751633988,1,1,1,1,five
0.7079869208867833,0.8697699086754682,0.2486522911051213,0.33423180592991913,0.17969451931716082,0.25696316262353996,0.22371967654986524,1,1,1,1,five
0.8015844726562505,0.8109377712673611,0.27291666666666664,0.37135416666666665,0.16822916666666668,0.2125,0.33958333333333335,1,1,1,1,five
0.9522065982865106,0.8365614630229463,0.2770358732652527,0.4077618288144604,0.12848297213622292,0.16480595427963848,0.40763673890608876,1,1,1,1,five
0.7397218673679293,0.8874669746471822,0.2582236842105263,0.3724696356275304,0.18977732793522267,0.23836032388663966,0.23228744939271256,1,1,1,1,five
0.955855389030612,0.8349257036353059,0.3358918128654971,0.48586309523809523,0.21120689655172414,0.1875,0.45905172413793105,1,1,1,1,five
0.7912824202673789,0.8861778985941205,0.3207885304659498,0.45586297760210803,0.2220026350461133,0.2508059316569955,0.3552546744036106,1,1,1,1,five
0.6694214876033053,0.8100624795109397,0.3027963630125236,0.42353770260747003,0.23119015047879618,0.3133608815426997,0.2479946524064171,1,1,1,1,five
0.7652244113868427,0.9144578473647845,0.24759615384615385,0.3415750915750916,0.19230769230769232,0.21932234432234432,0.23717948717948717,1,1,1,1,five
0.7514316877660665,0.736696040071802,0.2616736014794267,0.4150326797385621,0.19047619047619047,0.19963369963369965,0.24313186813186813,1,1,1,1,five
0.7693762899661679,0.8130398356663491,0.3038611291369241,0.43544137022397894,0.21675191815856779,0.23583662714097497,0.32928388746803067,1,0,1,1,five
0.6997760520903163,0.886201210738999,0.27586206896551724,0.37467700258397935,0.22941546197360152,0.28914141414141414,0.21437346437346438,1,1,1,1,five
0.8083447223176589,0.7990653317112646,0.26868890166762505,0.34272570442783207,0.23404255319148937,0.23289246693502014,0.2650948821161587,2,0,1,1,five
0.8132988064036827,0.8520710059171597,0.2839160839160839,0.2850765306122449,0.2918985776128633,0.224375,0.3327272727272727,1,1,1,1,five
0.5365735072971504,0.680866956983514,0.3066328379847771,0.4831378299120235,0.15249266862170088,0.3985663082437276,0.192831541218638,1,1,1,1,fourConnected
0.7048002267573695,0.54691184424013,0.35069767441860467,0.6209523809523809,0.34454545454545454,0.21142857142857144,0.2318181818181818,0,1,1,1,fourConnected
0.3563408021363724,0.5296604938271611,0.3500491642084562,0.3116883116883117,0.6545031055900621,0.001594896331738437,0.42028985507246375,1,1,2,1,fourConnected
0.6589960459183676,0.5609254731304292,0.3177521008403361,0.4514285714285714,0.4340659340659341,0.12142857142857143,0.2616758241758242,1,0,1,1,fourConnected
0.7195137953688895,0.5573037229938271,0.32855504587155965,0.5763888888888888,0.33641975308641975,0.16136363636363638,0.2446969696969697,1,1,1,1,fourConnected
0.5658234787375671,0.5319124879868851,0.3064741499767117,0.38584183673469385,0.4981527093596059,0.014411027568922305,0.3248638838475499,1,1,1,1,fourConnected
0.5641839507314267,0.6264823974769893,0.20600961538461537,0.4564102564102564,0.16378205128205128,0.20384615384615384,0.0,1,1,1,1,fourConnected
0.5811939257298697,0.6612375704376189,0.2374438147351964,0.43555380370516356,0.21403232163973196,0.27829457364341087,0.024806201550387597,0,1,1,1,fourConnected
0.5299493339002266,0.6133003039178639,0.2298611111111111,0.4873015873015873,0.1876984126984127,0.24444444444444444,0.0,1,1,1,1,fourConnected
0.5726069160486963,0.5372481524791765,0.28134674922600617,0.3973168214654283,0.4324045407636739,0.0304437564499484,0.26522187822497423,1,1,2,1,fourConnected
0.6293823848322793,0.5517720277804761,0.24923780487804878,0.36977351916376305,0.3858885017421603,0.01088850174216028,0.2304006968641115,1,1,2,1,fourConnected
0.8923084771174133,0.6986054547041021,0.33738977072310405,0.3148148148148148,0.47649572649572647,0.3787561146051712,0.1816911250873515,1,1,1,1,fourConnected
0.793489261103566,0.6663653739751527,0.3141843971631206,0.4085106382978723,0.40283687943262414,0.3198581560283688,0.125531914893617,0,1,1,1,fourConnected
0.693302519105185,0.7008448202463272,0.3139829167984815,0.4086845466155811,0.36973180076628354,0.23260188087774294,0.2476489028213166,1,1,1,1,fourConnected
0.6356884675763039,0.5661654280128587,0.26992615227909345,0.5141242937853108,0.27324088341037495,0.2308080808080808,0.06565656565656566,0,1,1,1,fourConnected
0.7531914025700539,0.6384128958370529,0.31606699751861045,0.3380893300248139,0.3535980148883375,0.31451612903225806,0.25806451612903225,1,1,1,1,fourConnected
0.40045166015625,0.5810658980389031,0.26953125,0.6026785714285714,0.171875,0.30357142857142855,0.0,0,1,1,1,fourConnected
0.8661508721135514,0.6304294244477875,0.266304347826087,0.2184873949579832,0.5137755102040816,0.2542016806722689,0.0770408163265306,0,0,1,1,fourConnected
0.7441619537877484,0.501969449608649,0.3557312252964427,0.4397233201581028,0.5592885375494071,0.16897233201581027,0.2549407114624506,0,1,1,1,fourConnected
0.6075266657632535,0.6095109544567195,0.28773852257698845,0.20279720279720279,0.5769230769230769,0.14015151515151514,0.22941176470588234,1,0,1,1,fourConnected
0.7685739621240464,0.4983736645896361,0.35827664399092973,0.34098639455782315,0.6628571428571428,0.2991666666666667,0.1328,0,1,1,1,fourConnected
0.6202920332936979,0.6195557598391266,0.32101694915254236,0.2537931034482759,0.5946666666666667,0.16758620689655174,0.26066666666666666,1,1,1,1,fourConnected
0.7178225556451115,0.6074099269337369,0.31548556430446195,0.30634920634920637,0.3634920634920635,0.17395833333333333,0.41875,0,1,2,1,four
0.6504224033952429,0.6028962873346316,0.35374720357941836,0.40709459459459457,0.41103603603603606,0.12611111111111112,0.4722222222222222,0,1,2,1,four
0.6348902400000003,0.6792950052029139,0.36272,0.36838709677419357,0.3774193548387097,0.22476190476190477,0.48063492063492064,0,1,2,1,four
0.46049609940782016,0.6357805624777502,0.3844573136558939,0.31461538461538463,0.5837037037037037,0.21794871794871795,0.4153957879448075,1,1,3,1,four
0.6672768326227737,0.616599696230973,0.2869034406215316,0.34406215316315203,0.43895671476137627,0.06992230854605994,0.2946725860155383,0,0,2,1,four
0.6278955328796499,0.6592392299687834,0.3024592781858831,0.22258064516129034,0.352258064516129,0.18912080961416824,0.4452877925363694,1,1,2,1,four
0.6027480343172296,0.530327210793342,0.3108706345302509,0.4272237196765499,0.46128822381262197,0.017195767195767195,0.33652618135376755,0,1,2,1,four
0.6012287341931856,0.5145129741703257,0.30825545171339563,0.37610062893081764,0.519496855345912,0.019135802469135803,0.3234567901234568,1,1,2,1,four
0.628520412304196,0.6827695437679199,0.31981981981981983,0.3207792207792208,0.44935064935064933,0.11352040816326531,0.3979591836734694,1,1,1,1,four
0.6995558563561478,0.6135752447243683,0.3307823129251701,0.3949175824175824,0.47115384615384615,0.1091644204851752,0.35175202156334234,0,1,2,1,four
0.6918931658576561,0.6637984844690333,0.32107592781750083,0.3154269972451791,0.4297520661157025,0.16094276094276094,0.38047138047138046,2,1,1,1,four
0.5855488543153887,0.5838985594807907,0.3248862897985705,0.4027777777777778,0.48148148148148145,0.07539682539682539,0.3339719029374202,1,1,2,1,four
0.6822625817591956,0.6626850975223384,0.29158332051084784,0.35669191919191917,0.40318627450980393,0.11379097093382808,0.2929171668667467,0,1,2,1,four
0.6485899196791903,0.5253254559114817,0.2846027846027846,0.3785123966942149,0.4677685950413223,0.0,0.29707792207792205,1,0,1,1,four
0.6447377999951467,0.48699289379879623,0.3181598062953995,0.4343501326259947,0.49743589743589745,0.01951854261548471,0.32075471698113206,0,1,2,1,four
0.6575624682005767,0.5878554568047228,0.3524436090225564,0.3860182370820669,0.5433130699088146,0.1324404761904762,0.35267857142857145,0,1,2,1,four
0.6372408319215599,0.5943661857189537,0.2758349086326402,0.38938618925831203,0.3869565217391304,0.017902813299232736,0.30496894409937886,0,1,1,1,four
0.6615294295562455,0.6210514591942149,0.27632319819819817,0.3534090909090909,0.4022727272727273,0.029575892857142856,0.3236607142857143,0,0,1,1,four
0.6886365331317712,0.735311656693419,0.29898516783762685,0.3314102564102564,0.3436724565756824,0.1559748427672956,0.36275106512477173,0,1,2,1,four
0.7281307629260296,0.6330446416831029,0.27323585505403686,0.38385416666666666,0.3560606060606061,0.035860655737704916,0.3164431197218082,0,1,2,1,four
0.674563869944863,0.5584749682044163,0.3039270687237027,0.3921901528013582,0.4595359366157329,0.04338153503893215,0.3248053392658509,0,0,2,1,four
0.7699982872256682,0.7720781034519801,0.27267320844484094,0.3563218390804598,0.2941520467836257,0.062310949788263764,0.3736842105263158,1,1,1,1,three
0.7640357425145761,0.8235467374488525,0.22728452751817238,0.3548218029350105,0.16457023060796647,0.02109053497942387,0.3698559670781893,0,1,1,1,three
0.5789500251038296,0.7716416762783539,0.27350901525658805,0.25210084033613445,0.41456582633053224,0.057692307692307696,0.371978021978022,1,1,1,1,three
0.642515749930858,0.9189536266349583,0.2474074074074074,0.20363466915191053,0.32304900181488205,0.09482363719651855,0.36351471900089205,1,1,1,1,three
0.4716743930391353,0.7800101239669419,0.35398428731762066,0.26666666666666666,0.5491071428571429,0.13188798554652212,0.45993031358885017,1,1,1,1,three
0.5604878392082706,0.7814484038852695,0.26745435016111707,0.20569280343716434,0.44253490870032225,0.07894736842105263,0.3426423200859291,1,1,1,1,three
0.6213298119235247,0.8171302473089723,0.33181818181818185,0.23671497584541062,0.5116459627329193,0.2181964573268921,0.3532608695652174,1,1,1,1,three
0.5888505278715073,0.8089646578676611,0.23970080552359033,0.19906759906759908,0.37454545454545457,0.04568764568764569,0.3336363636363636,0,1,1,1,three
0.539849281951764,0.8341478081262638,0.2753623188405797,0.20310765815760268,0.43180592991913747,0.08278867102396514,0.37777777777777777,1,1,1,1,three
0.6476294407233911,0.7670278856426697,0.24452457264957264,0.202991452991453,0.38782051282051283,0.09081196581196581,0.296474358974359,0,1,1,1,three
0.6895392741475287,0.7944234404536867,0.35258411377037807,0.3330995792426367,0.41935483870967744,0.20384351407000686,0.455044612216884,0,1,1,1,three
0.6073604444444443,0.8106364484358956,0.24098630136986302,0.16308243727598568,0.3958151700087184,0.10008818342151675,0.3003003003003003,0,1,1,1,three
0.7351941627685932,0.8346017878940286,0.3505402160864346,0.34558823529411764,0.37411764705882355,0.2099673202614379,0.4666666666666667,0,1,1,1,three
0.5662437500689841,0.846889107184247,0.36088039867109634,0.25249169435215946,0.5390365448504983,0.2217607973421927,0.43023255813953487,1,1,1,1,three
0.5112389377168283,0.8448347668628342,0.329377990430622,0.24349881796690306,0.47416413373860183,0.13040123456790123,0.46056547619047616,1,1,1,1,three
0.6187925203411434,0.8431830625,0.29925742574257425,0.227,0.4275,0.15931372549019607,0.3843137254901961,1,1,1,1,three
0.8286778785588303,0.7901234567901234,0.2841269841269841,0.32341269841269843,0.2115079365079365,0.15793650793650793,0.44365079365079363,1,1,1,1,three
0.5752526313332865,0.8080862381167957,0.36199763593380613,0.20893719806763286,0.5057870370370371,0.26811594202898553,0.4548611111111111,1,1,1,1,three
0.6253904623073718,0.8458583670402491,0.2790230846436935,0.3047619047619048,0.30414746543778803,0.04149659863945578,0.4588545095457538,1,1,1,1,three
0.5236920892642973,0.8321777348525602,0.3050993949870354,0.21803977272727273,0.4263085399449036,0.11597222222222223,0.45252525252525255,0,1,1,1,three
0.7657916122621697,0.8598995562130175,0.3465346534653465,0.39,0.35846153846153844,0.18250377073906485,0.45625942684766213,0,1,1,1,three
0.6408982212600424,0.7425545126959165,0.27023526872436865,0.24346689895470383,0.16594076655052264,0.40522036799315364,0.2640136927685066,0,1,1,1,twoCurvy
0.7387811791383218,0.8402777777777781,0.2667989417989418,0.32116402116402115,0.1380952380952381,0.2613756613756614,0.34656084656084657,1,1,1,1,twoCurvy
0.8093334705075442,0.8182779227337762,0.2214678899082569,0.2511111111111111,0.112,0.2311111111111111,0.2923636363636364,1,1,1,1,twoCurvy
0.6203993293705224,0.685216049382716,0.3176954732510288,0.2877777777777778,0.18055555555555555,0.4075880758807588,0.3907859078590786,1,1,1,1,twoCurvy
0.5448016424733715,0.6615583644361747,0.2906628311159056,0.3338235294117647,0.08177905308464849,0.4985576923076923,0.25140712945590993,1,1,1,1,twoCurvy
0.6988714420761986,0.8324977895542539,0.31350045303533675,0.2998776009791922,0.2617769827072153,0.23378212974296206,0.4561717352415027,1,0,1,1,twoCurvy
0.630586542008454,0.6371924425817077,0.29497506712696586,0.304552590266876,0.13010204081632654,0.442051282051282,0.304,1,1,1,1,twoCurvy
0.5749305639415531,0.7618683073647139,0.29638009049773756,0.2564102564102564,0.21064400715563505,0.320970695970696,0.39713774597495527,0,1,1,1,twoCurvy
0.6490825017855322,0.7609478216508518,0.25393939393939396,0.21696969696969698,0.16323232323232323,0.3276767676767677,0.30787878787878786,1,1,1,1,twoCurvy
0.699461130809381,0.7209874837681809,0.24477664131480026,0.1895937277263008,0.20125566794558772,0.3015427769985975,0.28517501715854493,1,1,1,1,twoCurvy
0.6530573818394337,0.7453940621284179,0.2903846153846154,0.24568965517241378,0.22112068965517243,0.36694915254237287,0.32584745762711864,1,1,1,1,twoCurvy
0.7342485950511394,0.8214741058165154,0.24363472784525417,0.19845928099779897,0.20474137931034483,0.2286332491886044,0.3400423728813559,0,1,1,1,twoCurvy
0.7090968350985867,0.7560046766868522,0.2576036096256685,0.170120320855615,0.2232620320855615,0.3739973262032086,0.2630347593582888,0,1,1,1,twoCurvy
0.6441898415139475,0.7321769964025785,0.3437801350048216,0.31241830065359477,0.3510436432637571,0.2457516339869281,0.46173308032890575,1,1,1,1,twoCurvy
0.697942270256675,0.8006721714777566,0.2460677152759264,0.20905797101449275,0.20460992907801417,0.2794012829650748,0.2898500174398326,0,1,1,1,twoCurvy
0.7015099048193805,0.7107786982248527,0.36846915460776847,0.25375,0.3696969696969697,0.4742647058823529,0.37373737373737376,1,1,1,1,twoCurvy
0.7668046993628349,0.8244982645069419,0.2545485175202156,0.22338274932614555,0.21495956873315364,0.34871967654986524,0.23113207547169812,1,0,1,1,twoCurvy
0.5918901696303585,0.7326870453929731,0.29257779646761983,0.21530698065601345,0.22582001682085787,0.3654331370899916,0.36375105130361646,0,0,1,1,twoCurvy
0.8209053858550547,0.8467455751724743,0.2626687962828517,0.2363095238095238,0.26967592592592593,0.30962099125364434,0.23526077097505668,1,1,1,1,two
0.8460386637772859,0.775050156476604,0.3167402649538338,0.220949263502455,0.3947990543735225,0.3363338788870704,0.3120567375886525,1,1,1,1,two
0.781611726909932,0.7457704021200493,0.306309985705534,0.25735912531539107,0.4,0.2545155993431856,0.3111111111111111,1,1,1,1,two
0.8941982992035027,0.6881456611570247,0.2787463677874637,0.2937710437710438,0.2962962962962963,0.26617526617526616,0.2596232596232596,1,1,1,1,two
0.6194088487421887,0.7979299186390532,0.2685126582278481,0.25769230769230766,0.38846153846153847,0.07,0.360625,1,1,1,1,two
0.7405242555153331,0.8227499176131189,0.2903663500678426,0.2334710743801653,0.375,0.21418732782369146,0.33489304812834225,1,1,1,1,two
0.5870990785982017,0.7599232894684064,0.2702087286527514,0.2764976958525346,0.3325652841781874,0.06676669167291822,0.40660165041260315,1,1,1,1,two
0.5748309995648908,0.8275202685268273,0.2700278379214352,0.2628930817610063,0.3530127814972611,0.07672955974842767,0.3810103469263542,1,1,1,1,two
0.9276984449837202,0.8218612896643204,0.2606117353308365,0.26325757575757575,0.26704545454545453,0.2845679012345679,0.22777777777777777,0,1,1,1,two
0.8392924037460985,0.7307492195629552,0.29165085388994305,0.3118279569892473,0.32565284178187404,0.23780945236309078,0.29257314328582146,1,1,1,1,two
0.7775732252920742,0.7717780169926316,0.34606534744592726,0.2673545966228893,0.46973803071364045,0.3133208255159475,0.3297199638663053,1,1,1,1,two
0.8628345679012339,0.6907811543985338,0.33590810061398296,0.2595918367346939,0.4230769230769231,0.4448,0.21769230769230768,1,1,1,1,two
0.8314302231471847,0.7673410353234519,0.31658734355720075,0.22536231884057972,0.44600280504908835,0.32978723404255317,0.26355525051475637,0,1,1,1,two
0.574404432132964,0.6956269805341779,0.29246963562753037,0.3949468085106383,0.15473887814313347,0.4251302083333333,0.2013888888888889,1,1,1,1,two
0.8001698670404964,0.6966786661938925,0.27841561423650973,0.25932400932400934,0.3382352941176471,0.2494172494172494,0.2652714932126697,1,1,1,1,two
0.847916468117862,0.778426682475284,0.24096109839816934,0.22987974098057354,0.24283071230342276,0.26358695652173914,0.22735507246376813,1,1,1,1,two
0.9541401482793421,0.8007374406127089,0.2590717299578059,0.23372781065088757,0.2966346153846154,0.2912433478471214,0.21509433962264152,1,1,1,1,two
0.6993262884306283,0.777654970632043,0.2759170653907496,0.22878625134264233,0.4011815252416756,0.18526315789473685,0.29,1,1,1,1,two
0.8228569419925329,0.7838897655017267,0.2618577075098814,0.2618577075098814,0.23122529644268774,0.31373517786561267,0.24061264822134387,1,1,1,1,two
0.8656351105403682,0.7662150896824399,0.2849865148336829,0.22066869300911854,0.34278959810874704,0.2899696048632219,0.2848699763593381,0,1,1,1,two
0.911002072704082,0.7645983490929928,0.3048708920187793,0.24761904761904763,0.3616898148148148,0.4029761904761905,0.20833333333333334,0,1,1,1,two
0.5265840973859086,0.7411396171569334,0.275990275990276,0.21407624633431085,0.3164772727272727,0.1578341013824885,0.4095982142857143,1,1,1,1,oneFancy
0.6943746001414091,0.7172185226851183,0.2513973419451,0.14735772357723578,0.27380952380952384,0.21553011448481832,0.36394557823129253,1,1,1,1,oneFancy
0.4873866713250066,0.6923495906016377,0.24299065420560748,0.4169811320754717,0.0,0.37083333333333335,0.18287037037037038,1,1,1,1,oneFancy
0.7856404958677686,0.7257010298640933,0.29976489028213166,0.3158307210031348,0.22648902821316613,0.3652037617554859,0.29153605015673983,0,1,1,1,oneFancy
0.47584447873799707,0.6244315125434007,0.30594405594405594,0.2207977207977208,0.3489010989010989,0.1915954415954416,0.45535714285714285,0,1,1,1,oneFancy
0.546355400550895,0.6095220855226626,0.3106796116504854,0.26862745098039215,0.3588235294117647,0.18974358974358974,0.4256410256410256,1,1,1,1,oneFancy
0.7629267642127724,0.6202372711646258,0.2656893004115226,0.22119341563786007,0.264917695473251,0.29012345679012347,0.286522633744856,1,1,1,1,oneFancy
0.7859752293854984,0.6956655085745957,0.25860965305338623,0.3249475890985325,0.15196328403875572,0.286522633744856,0.2727727727727728,0,1,1,1,oneFancy
0.8309284981289297,0.6624922175556556,0.25462339252908756,0.21102756892230576,0.23391812865497075,0.36600985221674875,0.20833333333333334,1,1,1,1,oneFancy
0.5510721532343154,0.7479629017447204,0.24174174174174173,0.30424242424242426,0.05333333333333334,0.4351190476190476,0.17202380952380952,0,1,1,1,oneFancy
0.6267361111111104,0.7422841513469769,0.23835125448028674,0.18593189964157705,0.25492831541218636,0.18593189964157705,0.32661290322580644,0,1,1,1,oneFancy
0.7708763486028639,0.6282893598615914,0.28830791575889614,0.3558823529411765,0.10882352941176471,0.3285509325681492,0.35724533715925394,1,1,1,1,oneFancy
0.5368792769832584,0.596575375277948,0.2916241062308478,0.4621212121212121,0.07851239669421488,0.38922558922558925,0.2356902356902357,1,1,1,1,oneFancy
0.5164477797897181,0.5859678395825272,0.3032849503437739,0.20087884494664154,0.39648910411622273,0.1580246913580247,0.4488095238095238,0,1,1,1,oneFancy
0.5405800672680902,0.6186818366951776,0.23920265780730898,0.358656330749354,0.0,0.38422649140546006,0.21132457027300303,1,1,1,1,oneFancy
0.5542567210308609,0.5227540056657672,0.2789206917113894,0.40310077519379844,0.06559332140727489,0.41025641025641024,0.23673225998807393,1,1,1,1,oneFancy
0.5489131015069527,0.5770155325443784,0.30394088669950736,0.24071618037135278,0.35344827586206895,0.21600520494469747,0.4053350683148991,0,1,1,1,oneFancy
0.6857737746232686,0.6436759785896798,0.27681545636242505,0.33468286099865047,0.11470985155195682,0.3894736842105263,0.2657894736842105,1,1,1,1,oneFancy
0.5581378605854129,0.6033481601936544,0.26495972382048333,0.3776223776223776,0.06988636363636364,0.3921911421911422,0.22613636363636364,1,1,1,1,oneFancy
0.8034280190362889,0.6374773830867682,0.22507173601147776,0.16355810616929697,0.24318507890961263,0.2664992826398852,0.22704447632711622,0,1,1,1,oneFancy
0.762156714537667,0.935708488188303,0.572829131652661,0.7996031746031746,0.38271604938271603,0.2837301587301587,0.818342151675485,1,0,1,1,one
0.4883347505668935,0.9552735260770977,0.6946428571428571,0.7023809523809523,0.6714285714285714,0.4166666666666667,0.9880952380952381,1,1,1,1,one
0.8784467512495194,0.8858131487889258,0.8431372549019608,0.9921568627450981,0.7529411764705882,0.6313725490196078,0.996078431372549,1,1,1,1,one
0.82677955905307,0.8518165234259576,0.9471326164874552,0.9879032258064516,0.9806451612903225,0.8024193548387096,0.9967741935483871,1,1,1,1,one
1.0,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1,1,1,1,one
0.6056708640556672,0.8875343132560878,0.7648305084745762,0.9915254237288136,0.4830508474576271,0.7570621468926554,0.827683615819209,1,1,1,1,one
0.6843801652892562,0.9227640036730941,0.803030303030303,0.8515151515151516,0.7303030303030303,0.6484848484848484,0.9818181818181818,1,1,1,1,one
0.8051857461734693,0.9917752234029704,0.7520604395604396,0.6488095238095238,0.8418367346938775,0.8511904761904762,0.6658163265306123,1,1,1,1,one
0.5351900125294654,0.8772868929049252,0.6549539170506913,0.783410138248848,0.5852534562211982,0.25806451612903225,0.9930875576036866,1,1,1,1,one
0.7213965255523697,0.9793287232248271,0.7012987012987013,0.4987012987012987,0.8987012987012987,0.7662337662337663,0.6415584415584416,1,1,1,1,one
0.8825988309716303,0.952160122882822,0.6997578692493946,0.5665859564164649,0.8305084745762712,0.7723970944309927,0.6295399515738499,1,0,1,1,one
0.7221828706282023,0.992988628103607,0.5794556628621598,0.9123134328358209,0.2835820895522388,0.34701492537313433,0.7860696517412935,1,1,1,1,one
0.7798029396462018,0.971973367585848,0.5877016129032258,0.8991935483870968,0.26411290322580644,0.39314516129032256,0.7943548387096774,1,1,1,1,one
0.5853062897175808,0.8294005102040822,0.6582054309327037,0.9738095238095238,0.2642857142857143,0.5807962529274004,0.8126463700234192,1,1,1,1,one
0.609995204859076,0.8904327662437521,0.7895377128953771,0.9901960784313726,0.5465686274509803,0.8091787439613527,0.8115942028985508,1,1,1,1,one
0.9705898491083673,0.9658534141972288,0.7527065527065527,0.7263681592039801,0.7782515991471215,0.7450980392156863,0.7563025210084033,1,1,1,1,one
0.5489112006293402,0.9832438632581354,0.7554086538461539,0.7447916666666666,0.765625,0.984375,0.5580357142857143,1,1,1,1,one
0.7111271998217864,0.9703720204945421,0.7525832376578645,0.6517412935323383,0.8443496801705757,0.7562189054726368,0.744136460554371,1,1,1,1,one
0.9153428103750499,0.9279346576593595,0.528023598820059,0.21031746031746032,0.8313492063492064,0.8557504873294347,0.21442495126705652,1,1,1,1,one
0.9685059208868734,0.9682055391190008,0.4087301587301587,0.16506410256410256,0.657051282051282,0.64937106918239,0.16352201257861634,1,1,1,1,one
0.8959396384636684,0.968600999685492,0.3219720024345709,0.07547169811320754,0.5518867924528302,0.5974842767295597,0.06485849056603774,1,1,1,1,one
0.5579472060904209,0.9708044982698963,0.8138686131386861,0.9852941176470589,0.6519607843137255,0.8961352657004831,0.7222222222222222,1,1,1,1,one
0.7771100591715977,0.9205261870996123,0.8748251748251749,0.9292307692307692,0.8128205128205128,0.9138461538461539,0.8589743589743589,1,1,1,1,one
